Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Middle East & North Africa (IDA & IBRD),TMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.15521545146269,3.33201657086547,3.43016501296733,3.49833481133556,3.56703020064562,3.62714355823638,3.62842097034067,3.58125188197206,3.68391959564472,3.69614868091498,3.71090674106023,3.61041375202359,3.59159428554842,3.67311090654464,3.681235313638,3.5940458476525,3.36834375922243,0,0,0
Middle East & North Africa (IDA & IBRD),TMN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,7.2663256349955,9.13600448743522,8.84344653681716,8.66112162468123,5.19720241741415,5.27221112902061,5.8874904079679,5.83388499730582,5.81175422377858,6.24678322386196,5.40706618297661,5.09551590864519,0,0,0,0,0,0,0,0
Middle East & North Africa (IDA & IBRD),TMN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.3815305244119,3.54731366196481,3.3712947003374,3.16049575357536,2.69122420295422,2.65148197709872,2.66027583579073,2.60963703335479,2.55612456582388,2.59929658458601,2.46398407896345,2.47471257847952,2.53455102195307,2.45872573459995,2.50234333762529,2.70480925170458,2.86370722475953,0,0,0
Middle income,MIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.56756831120197,2.7194702480513,2.87120639781241,3.01557090891393,3.07074188844811,3.11620667448865,3.3133631658191,3.50022237244343,3.56190515751877,3.62415904017567,3.63367068108196,3.56063426218003,3.54392743086163,3.59901312764095,3.70492944211871,3.71855539264327,3.60424923667974,0,0,0
Middle income,MIC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,22.1814433083251,22.1660756821345,21.7889453743853,21.0935733068358,21.4919926329644,21.7247932295189,22.0374021211465,21.2077139198488,22.214589831531,22.5119183596206,23.0474566071303,23.5182692232048,0,0,0,0,0,0,0,0
Middle income,MIC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.7156985553964,23.6492941762978,22.9700599220504,22.1128079759754,21.7051537238323,21.6059582605967,20.7310523430231,19.9190961968985,19.8343780384656,19.9024915595123,19.8629223270356,19.8507087948232,20.0941424177205,20.1532958603693,20.2382133018843,20.6834399180833,21.5508011448721,0,0,0
North America,NAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,19.3180912861489,19.2253043462224,18.7109200641955,18.8756198959427,18.1055631385155,16.6766235083756,17.2663075287671,16.5409536491957,15.7815549911073,16.0811860093057,16.0190643672686,15.566170471554,15.1744943453702,14.8937676620944,15.2620188982358,14.7097933503994,13.0888374603574,0,0,0
North America,NAC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,14.9219603538887,15.1158680495534,15.4995421647412,14.9365367009115,15.6423875862939,16.9667436756017,16.2898875025261,18.5905590548278,18.6149971504165,19.3999717632444,19.5278029539202,19.9474593980516,0,0,0,0,0,0,0,0
North America,NAC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.28124151274277,7.50069408062686,7.95692766210317,7.90561847452141,8.40894478976458,8.94012160432714,8.8898542586301,9.78968925506113,10.1687090099287,10.5100828260265,10.6427636680361,10.4555225512374,10.8133808113123,11.3519352843397,11.4630741257757,11.7837519357351,12.5990512313246,0,0,0
OECD members,OED,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.6326803281341,10.5917048968279,10.459994131749,10.5148311025487,10.1705611346268,9.50943937441291,9.8333549480642,9.60759076880984,9.41481936059531,9.40224144689335,9.16497293964683,9.06004377107993,8.95252463284203,8.87858010824159,8.84545980148031,8.52050753626777,7.71890692476503,0,0,0
OECD members,OED,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,15.4717469577689,15.506664423347,15.9195310128619,15.7697936682991,16.7172276872215,17.740302785984,18.060207961811,19.4783141321302,20.4597878432681,21.6853293477571,22.510847220129,23.3359634553772,0,0,0,0,0,0,0,0
OECD members,OED,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.05664297450646,8.27587491111264,8.73406018235932,8.98597813162727,9.52074828540989,10.1309254308704,10.3717904112784,10.8717838342286,11.4536643177497,11.9466266387194,12.1993498136552,12.2929810938117,12.4751788707499,12.8627670804176,13.2657182830826,13.7784284062487,14.9035238849166,0,0,0
Other small states,OSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.14660717495812,5.26097396467049,5.5142452856879,5.8111350998632,5.83805725549321,5.55651492132188,5.89783292129028,6.12416582683594,6.20773451427538,6.28355836984545,6.43082236780202,6.23422572372707,6.23007260607779,6.17730053344968,6.06155176471974,5.90709427639526,5.61056186341668,0,0,0
Other small states,OSS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,21.1051828516912,22.1046346900917,23.6458951154118,25.1272418354867,28.3504329184727,29.3699887651543,27.9705154405379,26.402199868963,26.1933503306929,26.5339544504794,25.1273505197028,25.8007304968731,0,0,0,0,0,0,0,0
Other small states,OSS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.8246492659054,30.3304742250674,29.7265516709115,29.9138929982047,30.2747234728849,32.480094637224,31.6428883026637,29.0991979702122,26.1689206231454,28.3417523995632,26.5975881322531,26.7287490672636,26.1397576577045,25.8508350611652,26.6104786485218,26.5031130074994,27.577629153269,0,0,0
Pacific island small states,PSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.1975453605077,1.06972471490729,1.12546259672477,1.10404936394861,0.960956799582146,0.942776593272233,1.07486700492439,1.04276057412847,1.01144978151835,1.05120952776065,1.10422449016924,1.09376143876063,1.07290462174925,1.12733635689941,1.15340212395219,1.16684476374863,0.848521068295038,0,0,0
Pacific island small states,PSS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,28.9074346316177,26.9221001190274,27.2043022930104,39.0175559094387,40.3484359239944,37.3632713033695,32.7934970119966,36.1539003174744,41.1156700293433,39.6695475008183,30.854074757135,30.3015624801353,0,0,0,0,0,0,0,0
Pacific island small states,PSS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,35.357323943662,37.7981364829396,36.6469193154034,33.8472481572482,36.7411666666667,34.7370058139535,29.5932336956522,31.3655526315789,31.1998143236074,31.0953694581281,31.1890420560748,31.3912268518519,28.8454368932039,28.9625339366516,27.3693392070485,27.384211663067,29.6534541062802,0,0,0
Post-demographic dividend,PST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.9408284604905,11.8823857800247,11.7115359338611,11.7661402276202,11.3734797225251,10.5840017211037,10.9707986592843,10.7122762182419,10.4776306826771,10.4958125324894,10.2136794770076,10.0401448081191,9.89769944868962,9.77305821920793,9.80272859874863,9.44354209321874,8.55170558759318,0,0,0
Post-demographic dividend,PST,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,14.6482543949334,14.717390557196,15.0578765299393,14.9788365313008,15.851298012472,17.0251792908545,17.2110351904654,18.5436555674287,19.552752223204,20.9330762674976,21.7232764585168,22.3878543629964,0,0,0,0,0,0,0,0
Post-demographic dividend,PST,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.41694658398294,7.64043812017732,8.12490782320439,8.40648765011794,8.9306269810493,9.561261112666,9.82163252300728,10.3109102565493,10.9381725075422,11.4070462498396,11.7473761094082,11.8728189606509,12.1055574778648,12.5593179241081,12.9302261925079,13.3737357971786,14.5020753978714,0,0,0
Pre-demographic dividend,PRE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.447934220421458,0.437685822795071,0.416996030658662,0.394548971812147,0.419367833126292,0.416652727911631,0.455614110753257,0.465767444006748,0.477038306660773,0.502682971091411,0.503899085691493,0.494322464370772,0.501718876327459,0.50260102145822,0.511820016758186,0.528941580214758,0.477024614654774,0,0,0
Pre-demographic dividend,PRE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,47.1959181021234,52.6754196866957,50.7451843762491,51.3234723541271,47.8055448061816,48.1600794246427,46.9904015156846,44.4498956893719,45.9471903793222,43.6474237442908,41.8498525746522,40.5896443789291,0,0,0,0,0,0,0,0
Pre-demographic dividend,PRE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.0342658118214,78.2128042875132,78.2574176274302,78.1211281314982,77.3144987478254,77.8706433723653,75.9236501139275,74.9500670730174,73.5926114087052,72.6635744419191,73.156301704659,73.9525453809247,73.5602980371708,73.3281439587563,72.6791076439954,72.0406889071939,73.8634177768668,0,0,0
Small states,SST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.89081041463887,5.00601204160014,5.30132990848617,5.53251524048604,5.46455995820867,5.18140143857865,5.5045143370606,5.70418806298016,5.74589358447083,5.83817014413309,5.93966230601084,5.76947470878047,5.71261369003232,5.65312131321264,5.59704761795897,5.4719411106927,5.11011101795905,0,0,0
Small states,SST,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,17.9845038990501,18.7230303265154,20.4648075322986,22.2775583378662,25.5601160283321,26.3764350776589,25.2621592724495,23.9196272580197,23.9034729822781,24.2021980876553,22.935822540156,23.4181314357759,0,0,0,0,0,0,0,0
Small states,SST,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,25.414408514122,25.7412810608987,25.2386397449522,25.3379032347249,26.2954439740636,28.3580676274945,27.5734900203241,25.6141436434847,23.3854550488271,25.1943521893491,23.7353362619447,23.9811946332578,23.5792254936222,23.4318634324783,23.9266585110101,23.65505527725,24.9774127085423,0,0,0
South Asia,SAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.826339141753801,0.850563568863793,0.895275081347598,0.96944260343036,1.00958844663543,1.08714431333253,1.13131106701724,1.17934271705624,1.25701566778344,1.27815679797095,1.37049783833153,1.37095834981794,1.39303396152964,1.45386747789926,1.51696107701494,1.47864988572934,1.33779148421422,0,0,0
South Asia,SAS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.5498284772085,18.7766752512987,19.6843276937745,19.6328549396865,18.4171392546856,17.4544928334528,18.1793324598707,18.7197599837294,17.1947641540738,18.8713121096983,17.61823619647,16.8677992619749,0,0,0,0,0,0,0,0
South Asia,SAS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.160168229575,46.4334668050788,45.452472213655,43.7177328220463,42.0905759258785,40.3251243747301,39.199896037042,37.9073539424171,37.5824991422199,37.8881471077819,36.8125656985607,36.0592614470028,35.3404295412497,34.6387159666426,34.7472044868575,35.4996540162481,37.8106319649424,0,0,0
South Asia (IDA & IBRD),TSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.826339141753801,0.850563568863793,0.895275081347598,0.96944260343036,1.00958844663543,1.08714431333253,1.13131106701724,1.17934271705624,1.25701566778344,1.27815679797095,1.37049783833153,1.37095834981794,1.39303396152964,1.45386747789926,1.51696107701494,1.47864988572934,1.33779148421422,0,0,0
South Asia (IDA & IBRD),TSA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.5498284772085,18.7766752512987,19.6843276937745,19.6328549396865,18.4171392546856,17.4544928334528,18.1793324598707,18.7197599837294,17.1947641540738,18.8713121096983,17.61823619647,16.8677992619749,0,0,0,0,0,0,0,0
South Asia (IDA & IBRD),TSA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.160168229575,46.4334668050788,45.452472213655,43.7177328220463,42.0905759258785,40.3251243747301,39.199896037042,37.9073539424171,37.5824991422199,37.8881471077819,36.8125656985607,36.0592614470028,35.3404295412497,34.6387159666426,34.7472044868575,35.4996540162481,37.8106319649424,0,0,0
Sub-Saharan Africa,SSF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.816417132496135,0.799086697445376,0.776663194493155,0.77607621524295,0.804146789664837,0.755561429077648,0.786758499485891,0.763961094591059,0.771660846445461,0.79053165759963,0.802872436697849,0.763983889704225,0.754344394374774,0.743930197496088,0.740879626496928,0.743359241170379,0.660876172775718,0,0,0
Sub-Saharan Africa,SSF,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20.9050925128784,21.3080263292781,21.5711899736363,20.650044415194,21.4477110810272,22.6909581893171,23.7329820183804,23.8035518375781,24.0912316955305,24.7640985545461,26.5812407814129,26.6166370237832,0,0,0,0,0,0,0,0
Sub-Saharan Africa,SSF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,70.8974447436885,70.6535409402518,70.7563243988536,70.2555440778684,70.2138689450837,70.2822619239662,70.7878802226208,70.2635563331266,69.319905333243,68.2009508212118,67.9518597989748,68.5052591892292,68.5321876239698,68.2152028750416,68.2460504941512,68.6684138065584,70.5731786913503,0,0,0
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.815993983009184,0.798675051859196,0.776252935770852,0.775658270305901,0.803729190483464,0.755114663813346,0.786334412358849,0.763583522732896,0.771278211283012,0.790174495237313,0.802481826935624,0.763559115657305,0.753867413977909,0.743460744159245,0.740393855643969,0.742893122404203,0.660412632875853,0,0,0
Sub-Saharan Africa (excluding high income),SSA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20.9184172683813,21.3216434203978,21.5857274746035,20.664487829378,21.4627668378842,22.7074403778143,23.7507065867889,23.8221710205596,24.1106091866464,24.7830027121794,26.6015133381539,26.6374474267553,0,0,0,0,0,0,0,0
Sub-Saharan Africa (excluding high income),SSA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,70.9161251869715,70.6695093728988,70.7714452298606,70.2698038686588,70.2291532619333,70.2986046214561,70.8068318085576,70.2789320726297,69.3351016799837,68.2146634923058,67.966768924257,68.5209415249651,68.5502478664483,68.2327658226119,68.2647633264779,68.6858476793249,70.5914308989386,0,0,0
Sub-Saharan Africa (IDA & IBRD),TSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.816417132496135,0.799086697445376,0.776663194493155,0.77607621524295,0.804146789664837,0.755561429077647,0.786758499485891,0.763961094591058,0.771660846445461,0.79053165759963,0.802872436697849,0.763983889704225,0.754344394374774,0.743930197496088,0.740879626496928,0.743359241170379,0.660876172775718,0,0,0
Sub-Saharan Africa (IDA & IBRD),TSS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20.9050925128784,21.3080263292781,21.5711899736363,20.650044415194,21.4477110810272,22.6909581893171,23.7329820183804,23.8035518375781,24.0912316955305,24.7640985545461,26.5812407814129,26.6166370237832,0,0,0,0,0,0,0,0
Sub-Saharan Africa (IDA & IBRD),TSS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,70.8974447436885,70.6535409402518,70.7563243988536,70.2555440778684,70.2138689450837,70.2822619239662,70.7878802226208,70.2635563331266,69.319905333243,68.2009508212118,67.9518597989748,68.5052591892292,68.5321876239698,68.2152028750416,68.2460504941512,68.6684138065584,70.5731786913503,0,0,0
Upper middle income,UMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.95540601887262,4.24608706559873,4.52493970316774,4.77082950141057,4.86797794961488,4.94413103518847,5.31566305757522,5.67391800806686,5.76448164333515,5.88558765893065,5.85771849858289,5.73585945382132,5.68704477716037,5.77300772123713,5.94701746176967,6.01248738248991,5.92395987436352,0,0,0
Upper middle income,UMC,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,23.6522828798154,23.2890802537465,22.6238896320838,21.8129746742149,22.6019535405471,23.0337280449883,23.3286122304688,22.1158833334242,23.6226868462347,23.6942631971113,24.669619665,25.5438373107998,0,0,0,0,0,0,0,0
Upper middle income,UMC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.461663418591,16.3226361431001,15.7251173958739,14.9663742944913,14.5939652558654,14.5546025311031,13.8320383344187,13.0521103455087,13.0581277843221,13.1365531112438,13.3272756429643,13.5868814280666,13.9280581919643,14.2050679618501,14.5078061982075,15.1310520147261,15.7620299015031,0,0,0
World,WLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.22379423380142,4.32979002705054,4.41713459443952,4.52827510696765,4.50379541344401,4.39145053776367,4.60486938242243,4.68946885014009,4.68537708168388,4.71966577893739,4.68240822500486,4.60168373148077,4.55857923135072,4.57838089020636,4.64214529563223,4.58257277057688,4.29226919101032,0,0,0
